Attributes,,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Symbols,,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM
Ticker,Date,,,,,,,,,,,,,,,,,,,,,,,,
MMM,2017-10-23,75.56055450439453,98.44000244140625,20.419565200805664,203.8555145263672,78.83000183105469,98.44000244140625,21.461538314819336,221.5500030517578,79.33999633789062,99.44000244140625,22.538461685180664,222.77999877929688,78.76000213623047,98.30000305175781,21.326923370361328,221.1999969482422,78.98999786376953,99.06999969482422,22.538461685180664,221.75999450683594,20627200.0,4024900.0,194834500.0,2161300.0
MMM,2017-10-24,75.58930206298828,98.66000366210938,20.02617835998535,215.90924072265625,78.86000061035156,98.66000366210938,21.048076629638672,234.64999389648438,79.19999694824219,98.72000122070312,21.451923370361328,238.89999389648438,78.45999908447266,97.80999755859375,20.913461685180664,228.99000549316406,78.9000015258789,98.25,21.269229888916016,229.0,17517200.0,3651400.0,138960500.0,6508400.0
MMM,2017-10-25,75.36885070800781,99.58999633789062,19.66938591003418,218.69728088378906,78.62999725341797,99.58999633789062,20.673076629638672,237.67999267578125,79.0999984741211,99.62999725341797,21.048076629638672,237.94000244140625,78.01000213623047,98.30999755859375,20.480770111083984,233.94000244140625,78.58000183105469,98.4000015258789,21.0,235.00999450683594,20410800.0,4687200.0,114938900.0,4114500.0
MMM,2017-10-26,75.49343872070312,100.05000305175781,19.504714965820312,214.33583068847656,78.76000213623047,100.05000305175781,20.5,232.94000244140625,79.41999816894531,100.76000213623047,20.81730842590332,238.8000030517578,78.75,99.30000305175781,20.384614944458008,232.30999755859375,79.19999694824219,99.81999969482422,20.740385055541992,238.25999450683594,32120700.0,3863300.0,89735000.0,3385000.0
MMM,2017-10-27,80.33399963378906,100.69999694824219,19.01984214782715,215.99208068847656,83.80999755859375,100.69999694824219,19.990385055541992,234.74000549316406,86.19999694824219,101.9800033569336,20.480770111083984,234.9499969482422,83.61000061035156,100.18000030517578,19.846153259277344,232.5500030517578,84.37000274658203,100.72000122070312,20.44230842590332,234.22999572753906,71066700.0,4030400.0,102475900.0,2000400.0
MMM,2017-10-30,80.41068267822266,100.69999694824219,18.672195434570312,212.56919860839844,83.88999938964844,100.69999694824219,19.625,231.02000427246094,84.33000183105469,100.9800033569336,19.923076629638672,233.66000366210938,83.11000061035156,99.91000366210938,19.480770111083984,230.63999938964844,83.69999694824219,100.69999694824219,19.826923370361328,233.66000366210938,31756700.0,2374600.0,102320900.0,2722600.0
MMM,2017-10-31,79.73013305664062,102.33999633789062,18.443483352661133,211.80545043945312,83.18000030517578,102.33999633789062,19.384614944458008,230.19000244140625,84.36000061035156,102.44999694824219,19.615385055541992,231.60000610351562,83.11000061035156,100.83999633789062,19.278846740722656,229.80999755859375,84.36000061035156,101.12999725341797,19.480770111083984,231.3800048828125,27086600.0,5111800.0,101927300.0,1908200.0
MMM,2017-11-01,79.73013305664062,101.94999694824219,18.315401077270508,211.79627990722656,83.18000030517578,101.94999694824219,19.25,230.17999267578125,83.76000213623047,103.91999816894531,19.730770111083984,231.75999450683594,82.87999725341797,101.30000305175781,19.19230842590332,229.11000061035156,83.68000030517578,103.66999816894531,19.298076629638672,231.0,22307400.0,3760800.0,95382900.0,1389900.0
MMM,2017-11-02,80.56405639648438,102.5999984741211,18.242212295532227,213.68251037597656,84.05000305175781,102.5999984741211,19.173076629638672,232.22999572753906,84.45999908447266,103.37000274658203,19.30769157409668,232.8000030517578,83.12000274658203,101.76000213623047,18.875,229.5500030517578,83.3499984741211,102.05000305175781,19.278846740722656,230.24000549316406,23992900.0,3212600.0,84792900.0,1609500.0
MMM,2017-11-03,80.65031433105469,102.70999908447266,18.425188064575195,213.67335510253906,84.13999938964844,102.70999908447266,19.365385055541992,232.22000122070312,84.54000091552734,103.06999969482422,19.548076629638672,232.5800018310547,83.4000015258789,101.69999694824219,19.096153259277344,230.9199981689453,84.08000183105469,102.86000061035156,19.153846740722656,231.55999755859375,17633500.0,3265500.0,70575400.0,1582700.0
MMM,2017-11-06,80.96664428710938,102.41999816894531,18.416038513183594,211.9158935546875,84.47000122070312,102.41999816894531,19.355770111083984,230.30999755859375,84.69999694824219,103.13999938964844,19.740385055541992,232.6300048828125,84.08000183105469,101.58000183105469,19.30769157409668,230.14999389648438,84.19999694824219,102.91999816894531,19.730770111083984,232.22000122070312,19860900.0,7046800.0,63106600.0,1334700.0
MMM,2017-11-07,80.77491760253906,102.72000122070312,18.48922348022461,211.67665100097656,84.2699966430664,102.72000122070312,19.43269157409668,230.0500030517578,84.9000015258789,105.0,19.471153259277344,230.77000427246094,83.93000030517578,101.75,19.346153259277344,229.13999938964844,84.7699966430664,104.94000244140625,19.394229888916016,230.3800048828125,17939700.0,5277100.0,43327600.0,1553600.0
MMM,2017-11-08,81.05289459228516,105.02999877929688,18.406885147094727,211.47421264648438,84.55999755859375,105.02999877929688,19.346153259277344,229.8300018310547,84.61000061035156,105.25,19.538461685180664,230.64999389648438,83.83000183105469,102.9000015258789,19.298076629638672,229.3800048828125,84.13999938964844,102.94999694824219,19.43269157409668,229.83999633789062,18034200.0,6674500.0,41269800.0,1510200.0
MMM,2017-11-09,80.60237884521484,103.5999984741211,18.287952423095703,210.1492156982422,84.08999633789062,103.5999984741211,19.221153259277344,228.38999938964844,84.2699966430664,104.44000244140625,19.298076629638672,229.39999389648438,82.9000015258789,102.41000366210938,19.086538314819336,227.0500030517578,84.11000061035156,104.33000183105469,19.269229888916016,228.5399932861328,21178400.0,5128600.0,52884500.0,1575800.0
MMM,2017-11-10,80.39152526855469,105.23999786376953,18.74538230895996,209.2843017578125,83.87000274658203,105.23999786376953,19.701923370361328,227.4499969482422,84.0999984741211,105.37999725341797,19.884614944458008,228.44000244140625,83.2300033569336,102.83000183105469,19.134614944458008,226.16000366210938,83.79000091552734,103.41000366210938,19.211538314819336,227.47000122070312,19397800.0,4675700.0,104762200.0,1295800.0
MMM,2017-11-13,80.44902801513672,105.77999877929688,17.40054702758789,209.99281311035156,83.93000030517578,105.77999877929688,18.288461685180664,228.22000122070312,83.94000244140625,105.95999908447266,19.951923370361328,228.42999267578125,83.45999908447266,105.0,18.028846740722656,226.25999450683594,83.66000366210938,105.0,19.480770111083984,226.72999572753906,14196900.0,4609500.0,272019600.0,1765300.0
MMM,2017-11-14,80.56405639648438,106.2300033569336,16.375904083251953,211.01412963867188,84.05000305175781,106.2300033569336,17.211538314819336,229.3300018310547,84.0999984741211,106.37999725341797,18.153846740722656,229.9600067138672,82.9800033569336,105.05999755859375,16.788461685180664,226.75,83.5,105.63999938964844,18.06730842590332,228.13999938964844,18801300.0,4366800.0,325059000.0,1393200.0
MMM,2017-11-15,79.9378890991211,105.43000030517578,16.705257415771484,209.23828125,82.9800033569336,105.43000030517578,17.55769157409668,227.39999389648438,83.69000244140625,107.0,17.673076629638672,228.50999450683594,82.69000244140625,105.0,16.826923370361328,226.0399932861328,83.47000122070312,105.87999725341797,16.836538314819336,228.07000732421875,19383100.0,4148400.0,150142700.0,1512100.0
MMM,2017-11-16,80.1498031616211,107.02999877929688,16.69610595703125,211.09695434570312,83.19999694824219,107.02999877929688,17.548076629638672,229.4199981689453,83.41999816894531,107.36000061035156,17.769229888916016,229.99000549316406,82.94000244140625,106.18000030517578,17.355770111083984,227.7899932861328,83.0999984741211,106.2300033569336,17.769229888916016,227.7899932861328,20962800.0,3708500.0,92951600.0,1224800.0
MMM,2017-11-17,79.379150390625,107.58000183105469,16.659513473510742,211.041748046875,82.4000015258789,107.58000183105469,17.509614944458008,229.36000061035156,83.12000274658203,107.87000274658203,17.759614944458008,229.9199981689453,82.23999786376953,106.7300033569336,17.509614944458008,227.74000549316406,83.12000274658203,107.19000244140625,17.634614944458008,228.42999267578125,22079000.0,4407900.0,62875400.0,1741800.0
MMM,2017-11-20,79.5043716430664,107.37000274658203,16.4490966796875,213.0016632080078,82.52999877929688,107.37000274658203,17.288461685180664,231.49000549316406,82.58999633789062,109.0,17.43269157409668,233.58999633789062,82.25,107.01000213623047,17.144229888916016,229.5500030517578,82.4000015258789,108.69999694824219,17.259614944458008,229.89999389648438,16315000.0,5578500.0,66491400.0,1700000.0
MMM,2017-11-21,80.65074920654297,108.80000305175781,16.311866760253906,215.3939666748047,83.72000122070312,108.80000305175781,17.144229888916016,234.08999633789062,83.83999633789062,109.19000244140625,17.375,235.7100067138672,82.73999786376953,107.79000091552734,17.019229888916016,232.2100067138672,82.73999786376953,108.75,17.259614944458008,232.2100067138672,21237500.0,10682700.0,81035600.0,2122600.0
MMM,2017-11-22,80.06312561035156,106.83000183105469,16.604623794555664,214.159423828125,83.11000061035156,106.83000183105469,17.451923370361328,231.5800018310547,83.9000015258789,107.48999786376953,17.548076629638672,233.86000061035156,83.04000091552734,106.05000305175781,17.153846740722656,231.39999389648438,83.83000183105469,106.8499984741211,17.451923370361328,233.05999755859375,20553100.0,9009600.0,57040600.0,1371800.0
MMM,2017-11-24,80.20761108398438,107.1500015258789,16.641216278076172,213.97447204589844,83.26000213623047,107.1500015258789,17.490385055541992,231.3800048828125,83.43000030517578,107.5999984741211,17.673076629638672,232.0399932861328,82.77999877929688,106.41000366210938,17.451923370361328,230.80999755859375,83.01000213623047,107.4000015258789,17.673076629638672,232.02999877929688,7425600.0,4000000.0,25893600.0,659100.0
MMM,2017-11-27,80.79525756835938,106.58000183105469,16.57717514038086,216.39736938476562,83.87000274658203,106.58000183105469,17.423076629638672,234.0,83.9800033569336,107.27999877929688,17.788461685180664,234.52999877929688,83.30000305175781,105.86000061035156,17.394229888916016,231.1300048828125,83.30999755859375,106.79000091552734,17.634614944458008,231.75,18265200.0,5144200.0,82006400.0,1780800.0
MMM,2017-11-28,81.76822662353516,106.45999908447266,16.842483520507812,217.9047393798828,84.87999725341797,106.45999908447266,17.701923370361328,235.6300048828125,85.05999755859375,106.88999938964844,17.730770111083984,235.94000244140625,84.0199966430664,105.79000091552734,17.365385055541992,233.3800048828125,84.06999969482422,106.0999984741211,17.471153259277344,234.1199951171875,21926000.0,4794300.0,58360000.0,1871700.0
MMM,2017-11-29,80.28467559814453,103.52999877929688,16.906522750854492,220.10572814941406,83.33999633789062,103.52999877929688,17.769229888916016,238.00999450683594,84.91999816894531,105.87999725341797,17.826923370361328,238.19000244140625,83.18000030517578,102.79000091552734,17.605770111083984,235.63999938964844,84.70999908447266,105.75,17.740385055541992,236.0500030517578,27381100.0,6851000.0,57365800.0,1754600.0
MMM,2017-11-30,81.0842514038086,104.31999969482422,16.732702255249023,224.8498077392578,84.16999816894531,104.31999969482422,17.586538314819336,243.13999938964844,84.5199966430664,104.51000213623047,17.875,243.4499969482422,83.33999633789062,102.7699966430664,17.480770111083984,237.69000244140625,83.51000213623047,103.58999633789062,17.846153259277344,238.86000061035156,33054600.0,5201800.0,70777600.0,4003400.0
MMM,2017-12-01,81.17095184326172,103.83000183105469,16.357614517211914,223.00950622558594,84.26000213623047,103.83000183105469,17.19230842590332,241.14999389648438,84.80999755859375,104.83000183105469,17.576923370361328,243.6300048828125,83.22000122070312,102.83000183105469,17.173076629638672,239.14999389648438,83.5999984741211,103.86000061035156,17.576923370361328,243.19000244140625,29532100.0,4797600.0,85308700.0,2232300.0
MMM,2017-12-04,78.10755157470703,99.8499984741211,16.421653747558594,221.26168823242188,81.08000183105469,99.8499984741211,17.259614944458008,239.25999450683594,84.43000030517578,104.73999786376953,17.365385055541992,244.22999572753906,80.69999694824219,99.83000183105469,17.19230842590332,238.50999450683594,84.41999816894531,104.5999984741211,17.30769157409668,243.0500030517578,39094900.0,9116000.0,71081800.0,2468700.0
MMM,2017-12-05,78.59883117675781,100.69000244140625,16.247827529907227,220.33689880371094,81.58999633789062,100.69000244140625,17.076923370361328,238.25999450683594,82.68000030517578,101.66000366210938,17.31730842590332,240.25999450683594,80.9800033569336,98.68000030517578,16.990385055541992,237.86000061035156,81.33999633789062,99.55000305175781,17.096153259277344,240.22000122070312,26152300.0,5323800.0,68447400.0,1543100.0
MMM,2017-12-06,79.74520874023438,102.91999816894531,16.27067756652832,220.71607971191406,82.77999877929688,102.91999816894531,16.980770111083984,238.6699981689453,83.13999938964844,103.33000183105469,17.153846740722656,241.0800018310547,81.43000030517578,100.0,16.923076629638672,236.97000122070312,81.55000305175781,100.26000213623047,16.93269157409668,240.3300018310547,26162100.0,4571000.0,45670100.0,1924100.0
MMM,2017-12-07,79.46583557128906,104.06999969482422,16.316743850708008,222.2234649658203,82.48999786376953,104.06999969482422,17.028846740722656,240.3000030517578,82.80000305175781,104.13999938964844,17.365385055541992,241.2899932861328,82.0,102.63999938964844,16.951923370361328,237.92999267578125,82.54000091552734,103.6500015258789,17.125,238.4499969482422,23184500.0,3900100.0,57808000.0,1367100.0
MMM,2017-12-08,81.07462310791016,103.44000244140625,16.316743850708008,220.21670532226562,84.16000366210938,103.44000244140625,17.028846740722656,238.1300048828125,84.58000183105469,105.3499984741211,17.134614944458008,241.00999450683594,83.33000183105469,103.20999908447266,16.980770111083984,237.49000549316406,83.62999725341797,105.0,17.038461685180664,240.0,24489100.0,4171500.0,56621200.0,1999800.0
MMM,2017-12-11,82.10539245605469,104.54000091552734,16.261465072631836,221.29867553710938,85.2300033569336,104.54000091552734,16.971153259277344,239.3000030517578,85.37000274658203,104.72000122070312,17.105770111083984,240.2100067138672,84.12000274658203,103.37000274658203,16.855770111083984,237.86000061035156,84.29000091552734,104.38999938964844,16.93269157409668,239.19000244140625,22857900.0,3357200.0,60498000.0,1742900.0
MMM,2017-12-12,82.44255828857422,103.66999816894531,16.501008987426758,218.78330993652344,85.58000183105469,103.66999816894531,17.221153259277344,236.5800018310547,86.05000305175781,105.05999755859375,17.346153259277344,241.67999267578125,85.08000183105469,103.27999877929688,16.971153259277344,236.1199951171875,85.30999755859375,104.94999694824219,17.259614944458008,236.5800018310547,23924100.0,4683600.0,69505600.0,2766300.0
MMM,2017-12-13,82.22099304199219,103.94000244140625,16.362810134887695,221.12298583984375,85.3499984741211,103.94000244140625,17.076923370361328,239.11000061035156,86.0,104.5999984741211,17.298076629638672,239.58999633789062,85.16999816894531,103.70999908447266,17.076923370361328,236.6300048828125,85.73999786376953,103.81999969482422,17.230770111083984,236.91000366210938,22062700.0,4067500.0,43788600.0,2707900.0
MMM,2017-12-14,81.5851821899414,104.23999786376953,16.252248764038086,220.17044067382812,84.69000244140625,104.23999786376953,16.961538314819336,238.0800018310547,85.87000274658203,105.19999694824219,17.134614944458008,240.8000030517578,84.52999877929688,103.94000244140625,16.961538314819336,237.80999755859375,85.43000030517578,104.19999694824219,17.086538314819336,240.32000732421875,19306000.0,4464900.0,50487600.0,1984700.0
MMM,2017-12-15,83.66600036621094,105.4800033569336,16.4180908203125,220.0964813232422,86.8499984741211,105.4800033569336,17.134614944458008,238.0,87.08999633789062,105.6500015258789,17.144229888916016,239.67999267578125,84.87999725341797,103.30999755859375,16.980770111083984,237.64999389648438,85.26000213623047,104.76000213623047,17.096153259277344,239.19000244140625,53936700.0,7261100.0,91917100.0,4518700.0
MMM,2017-12-18,83.2132339477539,105.08000183105469,16.362810134887695,220.48487854003906,86.37999725341797,105.08000183105469,17.076923370361328,238.4199981689453,87.5,105.87999725341797,17.355770111083984,240.00999450683594,86.2300033569336,104.79000091552734,17.06730842590332,237.14999389648438,87.12000274658203,105.4000015258789,17.18269157409668,238.5800018310547,22283800.0,3931400.0,56069900.0,2237300.0
MMM,2017-12-19,82.68340301513672,104.26000213623047,16.2061824798584,220.45713806152344,85.83000183105469,104.26000213623047,16.913461685180664,238.38999938964844,86.3499984741211,105.16999816894531,17.115385055541992,239.74000549316406,85.2699966430664,103.4800033569336,16.875,236.89999389648438,86.3499984741211,104.58999633789062,17.086538314819336,239.47000122070312,23524800.0,3942100.0,68115900.0,1868900.0
MMM,2017-12-20,82.38477325439453,103.38999938964844,16.077198028564453,219.0977325439453,85.5199966430664,103.38999938964844,16.778846740722656,236.9199981689453,86.30000305175781,104.5,16.971153259277344,238.47000122070312,84.70999908447266,102.80999755859375,16.69230842590332,236.49000549316406,86.19999694824219,104.26000213623047,16.951923370361328,238.1999969482422,23674900.0,3673500.0,78379600.0,1621600.0
MMM,2017-12-21,82.3655014038086,103.62000274658203,16.095624923706055,217.1186981201172,85.5,103.62000274658203,16.798076629638672,234.77999877929688,86.0999984741211,104.04000091552734,17.009614944458008,237.25,85.4000015258789,103.33000183105469,16.769229888916016,234.41000366210938,86.05000305175781,103.7300033569336,16.788461685180664,236.0,17990700.0,2486800.0,70592800.0,2241600.0
MMM,2017-12-22,82.37511444091797,102.62999725341797,16.123266220092773,217.07244873046875,85.51000213623047,102.62999725341797,16.826923370361328,234.72999572753906,85.62999725341797,103.5,16.884614944458008,236.0800018310547,84.91999816894531,102.0199966430664,16.730770111083984,234.27999877929688,85.4000015258789,103.29000091552734,16.836538314819336,235.36000061035156,14145800.0,3538300.0,48225200.0,1280600.0
MMM,2017-12-26,82.2691650390625,102.54000091552734,16.174116134643555,217.73828125,85.4000015258789,102.54000091552734,16.759614944458008,235.4499969482422,85.52999877929688,102.5999984741211,16.980770111083984,236.27999877929688,85.02999877929688,101.31999969482422,16.730770111083984,235.02999877929688,85.30999755859375,102.16000366210938,16.778846740722656,235.0800018310547,9891200.0,2524600.0,57551400.0,789100.0
MMM,2017-12-27,82.56778717041016,102.6500015258789,16.127716064453125,218.431884765625,85.70999908447266,102.6500015258789,16.711538314819336,236.1999969482422,85.9800033569336,102.80999755859375,16.951923370361328,236.5399932861328,85.22000122070312,102.08999633789062,16.644229888916016,234.83999633789062,85.6500015258789,102.58999633789062,16.788461685180664,235.52000427246094,14678000.0,2038600.0,62531700.0,970500.0
MMM,2017-12-28,82.57742309570312,102.79000091552734,16.109161376953125,217.9879913330078,85.72000122070312,102.79000091552734,16.69230842590332,235.72000122070312,85.93000030517578,102.9000015258789,16.730770111083984,237.0800018310547,85.55000305175781,102.36000061035156,16.586538314819336,235.27999877929688,85.9000015258789,102.63999938964844,16.68269157409668,236.94000244140625,10594300.0,2719400.0,63372200.0,1189700.0
MMM,2017-12-29,82.40403747558594,102.2300033569336,16.19267463684082,217.66432189941406,85.54000091552734,102.2300033569336,16.778846740722656,235.3699951171875,86.05000305175781,103.16999816894531,16.855770111083984,237.30999755859375,85.5,102.20999908447266,16.605770111083984,235.3699951171875,85.62999725341797,102.61000061035156,16.605770111083984,236.47999572753906,18717400.0,2498800.0,79195400.0,1343900.0
MMM,2018-01-02,82.79899597167969,104.41000366210938,16.684486389160156,217.9140167236328,85.94999694824219,104.41000366210938,17.288461685180664,235.63999938964844,86.30999755859375,104.69999694824219,17.298076629638672,237.07000732421875,85.5,102.2699966430664,16.855770111083984,232.80999755859375,86.12999725341797,102.87999725341797,16.903846740722656,235.77999877929688,22483800.0,4669200.0,80673100.0,2931000.0
MMM,2018-01-03,83.184326171875,105.29000091552734,16.842239379882812,217.9047393798828,86.3499984741211,105.29000091552734,17.451923370361328,235.6300048828125,86.51000213623047,106.13999938964844,17.634614944458008,235.72999572753906,85.97000122070312,104.62000274658203,17.336538314819336,233.2899932861328,86.05999755859375,104.9000015258789,17.596153259277344,235.07000732421875,26061400.0,3888700.0,84731100.0,2193700.0
MMM,2018-01-04,83.91647338867188,106.68000030517578,17.19486427307129,220.7530517578125,87.11000061035156,106.68000030517578,17.81730842590332,238.7100067138672,87.66000366210938,107.66000366210938,17.903846740722656,239.44000244140625,86.56999969482422,105.7699966430664,17.596153259277344,236.47000122070312,86.58999633789062,106.0,17.673076629638672,237.0,21912000.0,4540200.0,85856600.0,2243100.0
MMM,2018-01-05,84.9568862915039,108.0999984741211,17.204137802124023,222.47315979003906,88.19000244140625,108.0999984741211,17.826923370361328,240.57000732421875,88.41000366210938,108.30000305175781,18.144229888916016,240.89999389648438,87.43000030517578,107.19999694824219,17.788461685180664,237.74000549316406,87.66000366210938,107.76000213623047,18.134614944458008,238.64999389648438,23407100.0,3368400.0,83074800.0,1835900.0
MMM,2018-01-08,85.04357147216797,108.86000061035156,16.962873458862305,221.75181579589844,88.27999877929688,108.86000061035156,17.576923370361328,239.7899932861328,88.58000183105469,109.13999938964844,17.980770111083984,240.94000244140625,87.5999984741211,107.56999969482422,17.403846740722656,239.17999267578125,88.19999694824219,108.0,17.951923370361328,239.3800048828125,22113000.0,2933600.0,85381500.0,1869000.0
MMM,2018-01-09,84.98578643798828,109.1500015258789,17.222698211669922,223.12973022460938,88.22000122070312,109.1500015258789,17.846153259277344,241.27999877929688,88.7300033569336,109.33999633789062,17.94230842590332,241.77999877929688,87.86000061035156,108.25,17.413461685180664,239.33999633789062,88.6500015258789,109.0,17.625,239.60000610351562,19484300.0,3302300.0,69056200.0,1695100.0
MMM,2018-01-10,84.60044860839844,108.80000305175781,17.566038131713867,223.00027465820312,87.81999969482422,108.80000305175781,18.201923370361328,241.13999938964844,88.19000244140625,109.48999786376953,18.326923370361328,242.57000732421875,87.41000366210938,108.2300033569336,17.865385055541992,240.02999877929688,87.86000061035156,108.68000030517578,17.875,241.0,18652200.0,3113300.0,85615000.0,1640900.0
MMM,2018-01-11,84.85090637207031,109.0999984741211,17.649551391601562,224.08224487304688,88.08000183105469,109.0999984741211,18.288461685180664,242.30999755859375,88.12999725341797,109.4000015258789,18.644229888916016,242.33999633789062,87.23999786376953,108.66999816894531,18.269229888916016,239.75,88.12999725341797,109.0,18.490385055541992,240.74000549316406,17808900.0,3668100.0,103714600.0,1487700.0
MMM,2018-01-12,86.31517791748047,110.23999786376953,17.408283233642578,226.07977294921875,89.5999984741211,110.23999786376953,18.038461685180664,244.47000122070312,89.77999877929688,110.70999908447266,18.413461685180664,246.0,88.44999694824219,108.91000366210938,17.980770111083984,242.5,88.66999816894531,109.2300033569336,18.384614944458008,243.07000732421875,24271500.0,5749500.0,90559700.0,1974300.0
MMM,2018-01-16,85.11100769042969,108.88999938964844,16.897916793823242,226.3294677734375,88.3499984741211,108.88999938964844,17.509614944458008,244.74000549316406,90.79000091552734,111.44000244140625,17.798076629638672,247.19000244140625,88.01000213623047,108.2300033569336,17.269229888916016,243.8300018310547,90.0999984741211,110.8499984741211,17.615385055541992,245.3000030517578,36599700.0,5790800.0,213883200.0,2411100.0
MMM,2018-01-17,86.83537292480469,110.04000091552734,16.09988021850586,229.44593811035156,90.13999938964844,110.04000091552734,16.68269157409668,248.11000061035156,90.27999877929688,110.37999725341797,17.019229888916016,248.52999877929688,88.75,109.2300033569336,16.596153259277344,245.8000030517578,89.08000183105469,109.75,16.971153259277344,246.85000610351562,25621200.0,4254700.0,195038600.0,2519000.0
MMM,2018-01-18,86.79685974121094,111.7699966430664,15.561673164367676,227.41143798828125,90.0999984741211,111.7699966430664,16.125,245.91000366210938,90.66999816894531,112.16999816894531,16.80769157409668,249.0,89.66000366210938,110.22000122070312,16.115385055541992,244.9199981689453,89.80000305175781,110.2300033569336,16.730770111083984,248.1300048828125,24159700.0,3842800.0,179153900.0,2233500.0
MMM,2018-01-19,86.70052337646484,111.93000030517578,15.088418006896973,229.51068115234375,90.0,111.93000030517578,15.634614944458008,248.17999267578125,90.61000061035156,112.4000015258789,16.086538314819336,248.5,89.66000366210938,111.61000061035156,15.40384578704834,245.60000610351562,90.13999938964844,112.20999908447266,16.009614944458008,246.6300048828125,36875000.0,3120900.0,223545000.0,2013500.0
MMM,2018-01-22,88.2514877319336,112.88999938964844,15.004903793334961,228.69686889648438,91.61000061035156,112.88999938964844,15.548076629638672,247.3000030517578,91.62000274658203,112.95999908447266,15.701923370361328,247.88999938964844,89.73999786376953,111.01000213623047,15.192307472229004,245.0800018310547,90.0,111.62999725341797,15.288461685180664,247.1300048828125,23601600.0,2214700.0,139580700.0,1660500.0
MMM,2018-01-23,88.53087615966797,113.23999786376953,15.673025131225586,227.78134155273438,91.9000015258789,113.23999786376953,16.240385055541992,246.30999755859375,92.30000305175781,113.76000213623047,16.375,247.25999450683594,91.54000091552734,112.68000030517578,15.644230842590332,245.1199951171875,91.9000015258789,113.18000030517578,15.673076629638672,246.91000366210938,23412800.0,2816800.0,128165900.0,1822700.0
MMM,2018-01-24,88.45378875732422,112.8499984741211,15.255450248718262,229.0575408935547,91.81999969482422,112.8499984741211,15.807692527770996,247.69000244140625,93.43000030517578,113.83999633789062,16.69230842590332,248.5399932861328,91.58000183105469,112.5,15.625,246.25,92.55000305175781,113.62999725341797,16.346153259277344,247.99000549316406,33277500.0,4975500.0,173698400.0,3471000.0
MMM,2018-01-25,88.94511413574219,111.95999908447266,15.014182090759277,233.37625122070312,92.33000183105469,111.95999908447266,15.557692527770996,252.36000061035156,93.23999786376953,113.47000122070312,15.980769157409668,254.8000030517578,91.93000030517578,111.9000015258789,15.509614944458008,247.10000610351562,92.47000122070312,113.27999877929688,15.865385055541992,250.0,26383200.0,4715100.0,98859300.0,3507900.0
MMM,2018-01-26,90.61167907714844,113.69999694824219,14.967784881591797,239.17459106445312,94.05999755859375,113.69999694824219,15.509614944458008,258.6300048828125,94.05999755859375,113.91999816894531,15.538461685180664,259.7699890136719,92.58000183105469,112.02999877929688,15.317307472229004,253.38999938964844,93.12000274658203,112.72000122070312,15.509614944458008,253.42999267578125,29172200.0,3927400.0,94524100.0,3730600.0
MMM,2018-01-29,90.476806640625,113.30000305175781,15.106976509094238,236.75169372558594,93.91999816894531,113.30000305175781,15.65384578704834,256.010009765625,95.44999694824219,114.41000366210938,15.798076629638672,259.3399963378906,93.72000122070312,112.8499984741211,15.355769157409668,255.97000122070312,95.13999938964844,113.69999694824219,15.40384578704834,258.510009765625,31569900.0,3181500.0,77099800.0,2306300.0
MMM,2018-01-30,89.3400650024414,112.2300033569336,14.80075454711914,232.61793518066406,92.73999786376953,112.2300033569336,15.336538314819336,251.5399932861328,93.66000366210938,113.44999694824219,15.644230842590332,255.69000244140625,92.0999984741211,111.83999633789062,15.336538314819336,251.41000366210938,93.30000305175781,112.41999816894531,15.480769157409668,255.60000610351562,38635100.0,3737700.0,70984300.0,2412600.0
MMM,2018-01-31,91.52684783935547,113.91000366210938,15.004903793334961,231.65614318847656,95.01000213623047,113.91000366210938,15.548076629638672,250.5,95.4000015258789,114.5199966430664,15.644230842590332,253.1300048828125,93.51000213623047,112.63999938964844,15.375,249.60000610351562,93.75,113.05999755859375,15.442307472229004,251.49000549316406,48756300.0,4181800.0,79839900.0,3136400.0
MMM,2018-02-01,90.80435180664062,112.73999786376953,14.86570930480957,229.28872680664062,94.26000213623047,112.73999786376953,15.40384578704834,247.94000244140625,96.06999969482422,114.2699966430664,15.490385055541992,250.08999633789062,93.58000183105469,112.52999877929688,15.307692527770996,246.17999267578125,94.79000091552734,113.30000305175781,15.442307472229004,247.44000244140625,47227900.0,4302800.0,54936900.0,2665500.0
MMM,2018-02-02,88.4152603149414,110.77999877929688,14.513091087341309,226.72711181640625,91.77999877929688,110.77999877929688,15.038461685180664,245.1699981689453,93.97000122070312,112.3499984741211,15.317307472229004,248.75,91.5,110.70999908447266,15.0,244.8800048828125,93.63999938964844,112.02999877929688,15.27884578704834,246.42999267578125,47867800.0,4403800.0,85586500.0,3925700.0
MMM,2018-02-05,84.77384185791016,107.6500015258789,13.83569049835205,214.0299530029297,88.0,107.6500015258789,14.336538314819336,231.44000244140625,93.23999786376953,111.61000061035156,15.02884578704834,244.39999389648438,88.0,107.5,14.336538314819336,226.00999450683594,90.55999755859375,109.1500015258789,14.884614944458008,243.5,51031500.0,6124000.0,128171200.0,6590500.0
